"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
403	-7.663347	2.500031	-8.360833	-0.998031	0.000001	0.062716	-0.034357	-0.836602	-0.546733	0.052468	-0.547811	0.834955
404	-7.713249	2.500031	-8.357703	-0.998050	-0.000000	0.062417	-0.034595	-0.832339	-0.553187	0.051952	-0.554268	0.830716
405	-7.763151	2.500031	-8.354582	-0.998071	-0.000001	0.062088	-0.034809	-0.828055	-0.559566	0.051412	-0.560648	0.826457
406	-7.813055	2.500031	-8.351475	-0.998093	0.000000	0.061727	-0.034997	-0.823740	-0.565886	0.050847	-0.566967	0.822170
407	-7.862959	2.500031	-8.348387	-0.998118	0.000001	0.061328	-0.035155	-0.819401	-0.572142	0.050252	-0.573221	0.817858
408	-7.912865	2.500031	-8.345323	-0.998145	0.000001	0.060889	-0.035280	-0.815041	-0.578329	0.049627	-0.579404	0.813528
409	-7.962773	2.500031	-8.342288	-0.998174	-0.000001	0.060406	-0.035368	-0.810664	-0.584442	0.048969	-0.585511	0.809184
410	-8.012682	2.500031	-8.339273	-0.998205	-0.000001	0.059882	-0.035423	-0.806270	-0.590486	0.048282	-0.591548	0.804823
411	-8.062592	2.500031	-8.336280	-0.998239	-0.000000	0.059318	-0.035443	-0.801857	-0.596463	0.047565	-0.597516	0.800445
412	-8.112504	2.500031	-8.333317	-0.998275	0.000001	0.058712	-0.035428	-0.797429	-0.602372	0.046818	-0.603413	0.796053
413	-8.162419	2.500031	-8.330388	-0.998313	0.000001	0.058063	-0.035375	-0.792987	-0.608211	0.046043	-0.609239	0.791649
414	-8.212335	2.500031	-8.327500	-0.998353	-0.000001	0.057369	-0.035281	-0.788533	-0.613980	0.045238	-0.614993	0.787234
415	-8.262253	2.500031	-8.324641	-0.998395	-0.000001	0.056633	-0.035150	-0.784066	-0.619681	0.044405	-0.620677	0.782808
416	-8.312173	2.500031	-8.321816	-0.998439	-0.000000	0.055854	-0.034981	-0.779589	-0.625314	0.043544	-0.626292	0.778372
417	-8.362096	2.500031	-8.319031	-0.998485	0.000001	0.055031	-0.034771	-0.775102	-0.630879	0.042655	-0.631836	0.773927
418	-8.412021	2.500031	-8.316292	-0.998532	0.000001	0.054163	-0.034519	-0.770608	-0.636373	0.041738	-0.637309	0.769477
419	-8.461948	2.500031	-8.313603	-0.998581	-0.000001	0.053250	-0.034224	-0.766110	-0.641798	0.040795	-0.642710	0.765023
420	-8.511878	2.500031	-8.310956	-0.998632	-0.000001	0.052292	-0.033887	-0.761605	-0.647155	0.039826	-0.648042	0.760563
421	-8.561810	2.500031	-8.308353	-0.998684	-0.000000	0.051289	-0.033507	-0.757096	-0.652444	0.038831	-0.653304	0.756100
422	-8.611745	2.500031	-8.305801	-0.998737	0.000001	0.050240	-0.033083	-0.752585	-0.657664	0.037810	-0.658495	0.751634
423	-8.661683	2.500031	-8.303307	-0.998792	0.000001	0.049144	-0.032613	-0.748073	-0.662814	0.036763	-0.663616	0.747169
424	-8.711624	2.500031	-8.300875	-0.998847	-0.000001	0.048000	-0.032095	-0.743563	-0.667895	0.035691	-0.668665	0.742706
425	-8.761567	2.500031	-8.298496	-0.998904	-0.000001	0.046809	-0.031532	-0.739054	-0.672907	0.034595	-0.673646	0.738244
426	-8.811513	2.500031	-8.296172	-0.998961	-0.000000	0.045572	-0.030923	-0.734547	-0.677852	0.033475	-0.678557	0.733784
427	-8.861462	2.500031	-8.293911	-0.999019	0.000001	0.044286	-0.030265	-0.730045	-0.682729	0.032330	-0.683399	0.729329
428	-8.911414	2.500031	-8.291720	-0.999077	0.000001	0.042950	-0.029557	-0.725549	-0.687536	0.031162	-0.688171	0.724879
429	-8.961369	2.500031	-8.289604	-0.999136	-0.000001	0.041563	-0.028797	-0.721061	-0.692273	0.029970	-0.692872	0.720438
430	-9.011327	2.500031	-8.287552	-0.999195	-0.000001	0.040127	-0.027988	-0.716580	-0.696943	0.028755	-0.697505	0.716003
431	-9.061288	2.500031	-8.285567	-0.999253	-0.000000	0.038641	-0.027129	-0.712108	-0.701545	0.027517	-0.702069	0.711577
432	-9.111251	2.500031	-8.283658	-0.999311	0.000001	0.037104	-0.026217	-0.707647	-0.706079	0.026256	-0.706566	0.707160
433	-9.161218	2.500031	-8.281832	-0.999369	0.000001	0.035514	-0.025250	-0.703199	-0.710544	0.024973	-0.710993	0.702756
434	-9.211187	2.500031	-8.280094	-0.999426	-0.000000	0.033869	-0.024228	-0.698766	-0.714940	0.023667	-0.715351	0.698365
435	-9.261160	2.500031	-8.278433	-0.999482	-0.000001	0.032172	-0.023152	-0.694346	-0.719269	0.022339	-0.719641	0.693986
436	-9.311135	2.500031	-8.276852	-0.999537	-0.000000	0.030423	-0.022022	-0.689941	-0.723530	0.020990	-0.723866	0.689622
437	-9.361113	2.500031	-8.275359	-0.999590	0.000001	0.028618	-0.020835	-0.685553	-0.727724	0.019619	-0.728022	0.685273
438	-9.411093	2.500031	-8.273963	-0.999642	0.000001	0.026756	-0.019589	-0.681185	-0.731849	0.018226	-0.732111	0.680941
439	-9.461076	2.500031	-8.272670	-0.999692	-0.000000	0.024836	-0.018282	-0.676837	-0.735905	0.016810	-0.736133	0.676629
440	-9.511062	2.500031	-8.271466	-0.999739	-0.000001	0.022860	-0.016918	-0.672510	-0.739895	0.015374	-0.740088	0.672334
441	-9.561050	2.500031	-8.270356	-0.999783	-0.000000	0.020828	-0.015496	-0.668203	-0.743817	0.013918	-0.743979	0.668058
442	-9.611040	2.500031	-8.269350	-0.999824	0.000001	0.018737	-0.014012	-0.663920	-0.747672	0.012439	-0.747804	0.663803
443	-9.661032	2.500031	-8.268454	-0.999862	0.000000	0.016584	-0.012464	-0.659662	-0.751459	0.010939	-0.751562	0.659571
444	-9.711025	2.500031	-8.267677	-0.999897	-0.000000	0.014368	-0.010851	-0.655431	-0.755177	0.009417	-0.755255	0.655363
445	-9.761020	2.500031	-8.267003	-0.999927	-0.000001	0.012092	-0.009176	-0.651226	-0.758828	0.007875	-0.758884	0.651178
446	-9.811018	2.500031	-8.266438	-0.999952	-0.000000	0.009756	-0.007438	-0.647048	-0.762413	0.006313	-0.762449	0.647017
447	-9.861016	2.500031	-8.265991	-0.999973	0.000000	0.007356	-0.005634	-0.642899	-0.765930	0.004729	-0.765951	0.642882
448	-9.911015	2.500031	-8.265671	-0.999988	0.000000	0.004889	-0.003761	-0.638781	-0.769379	0.003122	-0.769388	0.638774
449	-9.961014	2.500031	-8.265486	-0.999997	-0.000000	0.002353	-0.001818	-0.634696	-0.772759	0.001494	-0.772762	0.634695
450	-10.011014	2.500031	-8.265420	-1.000000	-0.000001	-0.000246	0.000191	-0.630643	-0.776073	-0.000155	-0.776073	0.630643
451	-10.061014	2.500031	-8.265478	-0.999996	-0.000000	-0.002911	0.002269	-0.626623	-0.779319	-0.001824	-0.779323	0.626620
452	-10.111015	2.500031	-8.265671	-0.999984	0.000000	-0.005645	0.004417	-0.622637	-0.782498	-0.003515	-0.782511	0.622627
453	-10.161013	2.500031	-8.266010	-0.999964	0.000000	-0.008452	0.006640	-0.618688	-0.785609	-0.005229	-0.785637	0.618666
454	-10.211009	2.500031	-8.266500	-0.999936	-0.000000	-0.011334	0.008939	-0.614777	-0.788650	-0.006967	-0.788701	0.614738
455	-10.261006	2.500031	-8.267126	-0.999898	-0.000000	-0.014285	0.011310	-0.610904	-0.791624	-0.008726	-0.791705	0.610842
456	-10.311001	2.500031	-8.267893	-0.999850	-0.000000	-0.017308	0.013754	-0.607069	-0.794530	-0.010507	-0.794649	0.606978
457	-10.360993	2.500031	-8.268813	-0.999792	0.000000	-0.020406	0.016274	-0.603274	-0.797368	-0.012311	-0.797534	0.603149
458	-10.410981	2.500031	-8.269897	-0.999722	0.000000	-0.023583	0.018875	-0.599522	-0.800136	-0.014139	-0.800359	0.599355
459	-10.460963	2.500031	-8.271153	-0.999640	-0.000000	-0.026843	0.021558	-0.595813	-0.802834	-0.015993	-0.803123	0.595598
460	-10.510944	2.500031	-8.272562	-0.999545	-0.000000	-0.030177	0.024318	-0.592146	-0.805464	-0.017869	-0.805831	0.591876
461	-10.560920	2.500031	-8.274132	-0.999436	-0.000000	-0.033590	0.027157	-0.588523	-0.808024	-0.019769	-0.808480	0.588191
462	-10.610891	2.500031	-8.275874	-0.999312	0.000000	-0.037085	0.030079	-0.584946	-0.810515	-0.021693	-0.811073	0.584543
463	-10.660853	2.500031	-8.277801	-0.999173	0.000000	-0.040667	0.033087	-0.581415	-0.812934	-0.023645	-0.813607	0.580934
464	-10.710806	2.500031	-8.279920	-0.999017	-0.000000	-0.044339	0.036184	-0.577934	-0.815281	-0.025625	-0.816084	0.577366
465	-10.760753	2.500031	-8.282214	-0.998843	-0.000000	-0.048093	0.039365	-0.574500	-0.817557	-0.027629	-0.818505	0.573835
466	-10.810694	2.500031	-8.284687	-0.998651	-0.000000	-0.051932	0.042630	-0.571114	-0.819763	-0.029659	-0.820870	0.570344
467	-10.860624	2.500031	-8.287355	-0.998439	0.000000	-0.055862	0.045984	-0.567779	-0.821895	-0.031717	-0.823181	0.566893
468	-10.910540	2.500031	-8.290230	-0.998205	0.000000	-0.059886	0.049432	-0.564496	-0.823954	-0.033806	-0.825436	0.563483
469	-10.960442	2.500031	-8.293321	-0.997949	-0.000000	-0.064009	0.052977	-0.561267	-0.825938	-0.035926	-0.827635	0.560116
470	-11.010334	2.500031	-8.296607	-0.997670	-0.000000	-0.068223	0.056610	-0.558090	-0.827847	-0.038074	-0.829781	0.556789
471	-11.060214	2.500031	-8.300097	-0.997366	-0.000000	-0.072530	0.060335	-0.554966	-0.829682	-0.040251	-0.831873	0.553504
472	-11.110078	2.500031	-8.303803	-0.997036	-0.000000	-0.076935	0.064157	-0.551897	-0.831441	-0.042460	-0.833912	0.550261
473	-11.159922	2.500031	-8.307742	-0.996678	0.000000	-0.081444	0.068079	-0.548885	-0.833121	-0.044704	-0.835898	0.547061
474	-11.209744	2.500031	-8.311923	-0.996290	-0.000000	-0.086062	0.072106	-0.545931	-0.834722	-0.046984	-0.837830	0.543905
475	-11.259550	2.500031	-8.316323	-0.995871	-0.000000	-0.090779	0.076228	-0.543033	-0.836244	-0.049296	-0.839711	0.540791
476	-11.309337	2.500031	-8.320950	-0.995420	-0.000000	-0.095597	0.080449	-0.540193	-0.837687	-0.051641	-0.841541	0.537719
477	-11.359101	2.500031	-8.325820	-0.994935	-0.000000	-0.100524	0.084774	-0.537413	-0.839048	-0.054023	-0.843319	0.534691
478	-11.408837	2.500031	-8.330949	-0.994412	-0.000000	-0.105565	0.089207	-0.534694	-0.840324	-0.056445	-0.845046	0.531706
479	-11.458540	2.500031	-8.336349	-0.993851	0.000000	-0.110724	0.093752	-0.532037	-0.841515	-0.058909	-0.846721	0.528766
480	-11.508221	2.500031	-8.341993	-0.993250	-0.000000	-0.115991	0.098401	-0.529441	-0.842621	-0.061411	-0.848347	0.525867
481	-11.557874	2.500031	-8.347892	-0.992607	-0.000000	-0.121370	0.103155	-0.526907	-0.843640	-0.063950	-0.849923	0.523011
482	-11.607495	2.500031	-8.354061	-0.991920	-0.000000	-0.126866	0.108021	-0.524436	-0.844570	-0.066533	-0.851450	0.520198
483	-11.657075	2.500031	-8.360520	-0.991185	-0.000000	-0.132487	0.113002	-0.522031	-0.845408	-0.069162	-0.852927	0.517429
484	-11.706611	2.500031	-8.367280	-0.990399	0.000000	-0.138236	0.118103	-0.519692	-0.846151	-0.071841	-0.854354	0.514702
485	-11.756114	2.500031	-8.374313	-0.989563	0.000000	-0.144104	0.123314	-0.517417	-0.846802	-0.074562	-0.855733	0.512017
486	-11.805579	2.500031	-8.381629	-0.988672	-0.000000	-0.150091	0.128638	-0.515209	-0.847356	-0.077328	-0.857065	0.509373
487	-11.854998	2.500031	-8.389247	-0.987724	-0.000001	-0.156207	0.134081	-0.513068	-0.847811	-0.080144	-0.858348	0.506769
488	-11.904363	2.500031	-8.397186	-0.986715	-0.000001	-0.162459	0.139647	-0.510996	-0.848164	-0.083015	-0.859583	0.504207
489	-11.953667	2.500031	-8.405459	-0.985642	0.000000	-0.168851	0.145342	-0.508994	-0.848411	-0.085945	-0.860770	0.501685
490	-12.002926	2.500031	-8.414037	-0.984502	0.000000	-0.175373	0.151156	-0.507060	-0.848553	-0.088925	-0.861911	0.499202
491	-12.052133	2.500031	-8.422929	-0.983294	-0.000000	-0.182027	0.157090	-0.505196	-0.848587	-0.091959	-0.863004	0.496756
492	-12.101278	2.500031	-8.432156	-0.982012	-0.000001	-0.188818	0.163149	-0.503403	-0.848509	-0.095051	-0.864052	0.494348
493	-12.150350	2.500031	-8.441740	-0.980653	-0.000001	-0.195753	0.169337	-0.501683	-0.848316	-0.098205	-0.865052	0.491977
494	-12.199341	2.500031	-8.451693	-0.979213	0.000001	-0.202833	0.175654	-0.500036	-0.848003	-0.101424	-0.866005	0.489642
495	-12.248270	2.500031	-8.461984	-0.977692	0.000001	-0.210045	0.182090	-0.498461	-0.847573	-0.104700	-0.866912	0.487341
496	-12.297131	2.500031	-8.472623	-0.976084	-0.000001	-0.217395	0.188650	-0.496958	-0.847020	-0.108036	-0.867774	0.485073
497	-12.345908	2.500031	-8.483633	-0.974384	-0.000002	-0.224891	0.195339	-0.495530	-0.846341	-0.111439	-0.868591	0.482837
498	-12.394589	2.500031	-8.495035	-0.972587	-0.000001	-0.232538	0.202160	-0.494177	-0.845530	-0.114914	-0.869361	0.480631
499	-12.443164	2.500031	-8.506845	-0.970689	0.000001	-0.240340	0.209115	-0.492902	-0.844582	-0.118465	-0.870085	0.478454
500	-12.491657	2.500031	-8.519027	-0.968687	0.000001	-0.248284	0.216196	-0.491701	-0.843498	-0.122082	-0.870764	0.476304
501	-12.540059	2.500031	-8.531595	-0.966578	-0.000001	-0.256373	0.223403	-0.490576	-0.842274	-0.125770	-0.871398	0.474180
502	-12.588352	2.500031	-8.544571	-0.964355	-0.000002	-0.264612	0.230739	-0.489528	-0.840905	-0.129533	-0.871987	0.472080
503	-12.636519	2.500031	-8.557976	-0.962013	-0.000002	-0.273005	0.238206	-0.488560	-0.839385	-0.133378	-0.872530	0.470001
504	-12.684550	2.500031	-8.571827	-0.959545	0.000001	-0.281557	0.245806	-0.487671	-0.837709	-0.137308	-0.873028	0.467941
505	-12.732473	2.500031	-8.586088	-0.956948	0.000001	-0.290258	0.253534	-0.486859	-0.835876	-0.141316	-0.873480	0.465899
506	-12.780276	2.500031	-8.600773	-0.954220	-0.000001	-0.299107	0.261386	-0.486127	-0.833881	-0.145403	-0.873888	0.463872
507	-12.827939	2.500031	-8.615903	-0.951353	-0.000003	-0.308104	0.269362	-0.485474	-0.831720	-0.149575	-0.874251	0.461858
508	-12.875442	2.500031	-8.631501	-0.948341	-0.000002	-0.317253	0.277460	-0.484903	-0.829388	-0.153835	-0.874568	0.459854
509	-12.922770	2.500031	-8.647580	-0.945178	0.000002	-0.326556	0.285683	-0.484414	-0.826878	-0.158190	-0.874839	0.457857
510	-12.969958	2.500031	-8.664110	-0.941859	0.000002	-0.336008	0.294028	-0.484006	-0.824188	-0.162631	-0.875065	0.455865
511	-13.016993	2.500031	-8.681100	-0.938381	-0.000001	-0.345603	0.302488	-0.483679	-0.821314	-0.167160	-0.875246	0.453875
512	-13.063850	2.500031	-8.698573	-0.934737	-0.000003	-0.355339	0.311058	-0.483434	-0.818251	-0.171781	-0.875381	0.451885
513	-13.110504	2.500031	-8.716549	-0.930923	-0.000002	-0.365216	0.319737	-0.483273	-0.814994	-0.176497	-0.875470	0.449891
514	-13.156939	2.500031	-8.735043	-0.926932	0.000002	-0.375231	0.328518	-0.483197	-0.811540	-0.181312	-0.875512	0.447890
515	-13.203196	2.500031	-8.754023	-0.922757	0.000002	-0.385382	0.337404	-0.483203	-0.807882	-0.186219	-0.875508	0.445879
516	-13.249258	2.500031	-8.773501	-0.918395	-0.000001	-0.395664	0.346388	-0.483293	-0.804017	-0.191221	-0.875459	0.443854
517	-13.295098	2.500031	-8.793495	-0.913842	-0.000004	-0.406070	0.355460	-0.483467	-0.799942	-0.196319	-0.875362	0.441814
518	-13.340686	2.500031	-8.814023	-0.909093	-0.000003	-0.416593	0.364611	-0.483727	-0.795655	-0.201515	-0.875219	0.439754
519	-13.386004	2.500031	-8.835099	-0.904146	0.000003	-0.427223	0.373830	-0.484074	-0.791153	-0.206810	-0.875027	0.437673
520	-13.431098	2.500031	-8.856697	-0.898992	0.000003	-0.437966	0.383126	-0.484506	-0.786428	-0.212199	-0.874788	0.435566
521	-13.475950	2.500031	-8.878824	-0.893625	-0.000001	-0.448815	0.392490	-0.485023	-0.781476	-0.217685	-0.874502	0.433428
522	-13.520529	2.500031	-8.901494	-0.888044	-0.000004	-0.459759	0.401908	-0.485626	-0.776297	-0.223268	-0.874167	0.431259
523	-13.564801	2.500031	-8.924723	-0.882248	-0.000003	-0.470785	0.411365	-0.486316	-0.770893	-0.228947	-0.873783	0.429053
524	-13.608748	2.500031	-8.948519	-0.876234	0.000003	-0.481887	0.420854	-0.487094	-0.765259	-0.234727	-0.873349	0.426807
525	-13.652418	2.500031	-8.972867	-0.869984	0.000003	-0.493079	0.430391	-0.487959	-0.759381	-0.240605	-0.872866	0.424515
526	-13.695793	2.500031	-8.997769	-0.863502	-0.000001	-0.504345	0.439957	-0.488911	-0.753262	-0.246579	-0.872334	0.422176
527	-13.738838	2.500031	-9.023235	-0.856792	-0.000004	-0.515662	0.449530	-0.489951	-0.746908	-0.252646	-0.871750	0.419788
528	-13.781520	2.500031	-9.049271	-0.849859	-0.000004	-0.527010	0.459088	-0.491079	-0.740324	-0.258801	-0.871115	0.417349
529	-13.823816	2.500031	-9.075883	-0.842704	0.000003	-0.538377	0.468617	-0.492296	-0.733514	-0.265043	-0.870428	0.414858
530	-13.865779	2.500031	-9.103067	-0.835307	0.000004	-0.549784	0.478139	-0.493601	-0.726458	-0.271377	-0.869688	0.412307
531	-13.907390	2.500031	-9.130820	-0.827670	-0.000000	-0.561215	0.487637	-0.494994	-0.719160	-0.277798	-0.868896	0.409692
532	-13.948613	2.500031	-9.159143	-0.819805	-0.000005	-0.572643	0.497085	-0.496476	-0.711630	-0.284301	-0.868050	0.407016
533	-13.989416	2.500031	-9.188036	-0.811721	-0.000004	-0.584045	0.506456	-0.498047	-0.703883	-0.290879	-0.867150	0.404278
534	-14.029775	2.500031	-9.217499	-0.803425	0.000004	-0.595406	0.515735	-0.499708	-0.695923	-0.297532	-0.866194	0.401476
535	-14.069741	2.500031	-9.247541	-0.794890	0.000004	-0.606754	0.524950	-0.501458	-0.687726	-0.304264	-0.865182	0.398602
536	-14.109296	2.500031	-9.278154	-0.786124	0.000000	-0.618069	0.534082	-0.503297	-0.679300	-0.311072	-0.864114	0.395653
537	-14.148409	2.500031	-9.309329	-0.777143	-0.000004	-0.629324	0.543101	-0.505224	-0.670664	-0.317947	-0.862988	0.392634
538	-14.187047	2.500031	-9.341058	-0.767967	-0.000004	-0.640490	0.551978	-0.507241	-0.661836	-0.324880	-0.861804	0.389547
539	-14.225191	2.500031	-9.373336	-0.758605	0.000004	-0.651551	0.560698	-0.509348	-0.652827	-0.331869	-0.860560	0.386392
540	-14.262883	2.500031	-9.406184	-0.749025	0.000005	-0.662542	0.569292	-0.511544	-0.643607	-0.338922	-0.859257	0.383157
541	-14.300110	2.500031	-9.439590	-0.739240	0.000001	-0.673442	0.577740	-0.513829	-0.634189	-0.346035	-0.857892	0.379843
542	-14.336846	2.500031	-9.473536	-0.729274	-0.000004	-0.684222	0.586014	-0.516204	-0.624597	-0.353196	-0.856466	0.376456
543	-14.373062	2.500031	-9.508004	-0.719151	-0.000004	-0.694854	0.594085	-0.518668	-0.614855	-0.360396	-0.854976	0.373002
544	-14.408741	2.500031	-9.542986	-0.708890	0.000004	-0.705319	0.601933	-0.521221	-0.604984	-0.367629	-0.853422	0.369486
545	-14.443919	2.500031	-9.578512	-0.698457	0.000005	-0.715652	0.609593	-0.523862	-0.594950	-0.374906	-0.851803	0.365893
546	-14.478585	2.500031	-9.614569	-0.687863	0.000001	-0.725840	0.617049	-0.526593	-0.584765	-0.382223	-0.850117	0.362224
547	-14.512721	2.500031	-9.651128	-0.677137	-0.000003	-0.735857	0.624276	-0.529413	-0.574457	-0.389570	-0.848364	0.358487
548	-14.546305	2.500031	-9.688167	-0.666306	-0.000003	-0.745678	0.631250	-0.532321	-0.564056	-0.396938	-0.846543	0.354690
549	-14.579325	2.500031	-9.725669	-0.655393	0.000003	-0.755288	0.637954	-0.535316	-0.553580	-0.404320	-0.844652	0.350840
550	-14.611803	2.500031	-9.763679	-0.644363	0.000005	-0.764720	0.644419	-0.538401	-0.542999	-0.411728	-0.842689	0.346923
551	-14.643736	2.500031	-9.802176	-0.633230	0.000001	-0.773964	0.650635	-0.541574	-0.532327	-0.419159	-0.840653	0.342940
552	-14.675111	2.500031	-9.841130	-0.622021	-0.000002	-0.783001	0.656582	-0.544833	-0.521591	-0.426603	-0.838545	0.338899
553	-14.705919	2.500031	-9.880509	-0.610762	-0.000003	-0.791814	0.662245	-0.548177	-0.510817	-0.434053	-0.836362	0.334807
554	-14.736151	2.500031	-9.920295	-0.599463	0.000003	-0.800403	0.667618	-0.551608	-0.500015	-0.441510	-0.834103	0.330667
555	-14.765816	2.500031	-9.960539	-0.588093	0.000004	-0.808794	0.672726	-0.555127	-0.489157	-0.448985	-0.831766	0.326463
556	-14.794914	2.500031	-10.001219	-0.576678	0.000001	-0.816972	0.677555	-0.558730	-0.478268	-0.456467	-0.829350	0.322206
557	-14.823444	2.500031	-10.042301	-0.565244	-0.000002	-0.824924	0.682092	-0.562418	-0.467373	-0.463951	-0.826853	0.317904
558	-14.851402	2.500031	-10.083753	-0.553818	-0.000002	-0.832638	0.686323	-0.566190	-0.456497	-0.471431	-0.824275	0.313568
559	-14.878787	2.500031	-10.125553	-0.542422	0.000002	-0.840106	0.690241	-0.570047	-0.445662	-0.478901	-0.821612	0.309205
560	-14.905596	2.500031	-10.167753	-0.531035	0.000003	-0.847350	0.693864	-0.573986	-0.434848	-0.486369	-0.818865	0.304805
561	-14.931833	2.500031	-10.210333	-0.519664	0.000001	-0.854371	0.697192	-0.578009	-0.424062	-0.493835	-0.816030	0.300370
562	-14.957505	2.500031	-10.253258	-0.508326	-0.000001	-0.861165	0.700219	-0.582115	-0.413323	-0.501296	-0.813107	0.295905
563	-14.982615	2.500031	-10.296494	-0.497040	-0.000001	-0.867728	0.702941	-0.586301	-0.402648	-0.508749	-0.810093	0.291416
564	-15.007166	2.500031	-10.340022	-0.485824	0.000002	-0.874057	0.705353	-0.590567	-0.392055	-0.516190	-0.806988	0.286910
565	-15.031147	2.500031	-10.383891	-0.474662	0.000003	-0.880168	0.707470	-0.594912	-0.381530	-0.523624	-0.803791	0.282381
566	-15.054564	2.500031	-10.428083	-0.463561	0.000001	-0.886065	0.709292	-0.599337	-0.371080	-0.531052	-0.800497	0.277829
567	-15.077429	2.500031	-10.472564	-0.452535	-0.000001	-0.891747	0.710817	-0.603840	-0.360718	-0.538472	-0.797106	0.273259
568	-15.099754	2.500031	-10.517303	-0.441598	-0.000001	-0.897213	0.712043	-0.608419	-0.350458	-0.545881	-0.793616	0.268677
569	-15.121544	2.500031	-10.562280	-0.430762	0.000001	-0.902466	0.712971	-0.613073	-0.340314	-0.553278	-0.790026	0.264088
570	-15.142779	2.500031	-10.607543	-0.420020	0.000002	-0.907515	0.713609	-0.617802	-0.330277	-0.560665	-0.786334	0.259488
571	-15.163470	2.500031	-10.653073	-0.409376	0.000001	-0.912366	0.713959	-0.622605	-0.320352	-0.568044	-0.782536	0.254879
572	-15.183632	2.500031	-10.698841	-0.398836	-0.000000	-0.917022	0.714023	-0.627480	-0.310547	-0.575413	-0.778633	0.250262
573	-15.203282	2.500031	-10.744818	-0.388410	-0.000000	-0.921487	0.713803	-0.632426	-0.300870	-0.582772	-0.774621	0.245641
574	-15.222427	2.500031	-10.790986	-0.378105	0.000001	-0.925763	0.713299	-0.637441	-0.291330	-0.590119	-0.770499	0.241019
575	-15.241043	2.500031	-10.837388	-0.367919	0.000001	-0.929858	0.712518	-0.642524	-0.281924	-0.597457	-0.766265	0.236396
576	-15.259141	2.500031	-10.884008	-0.357854	0.000001	-0.933778	0.711460	-0.647675	-0.272655	-0.604785	-0.761917	0.231773
577	-15.276739	2.500031	-10.930820	-0.347914	0.000000	-0.937527	0.710131	-0.652891	-0.263528	-0.612103	-0.757452	0.227150
578	-15.293856	2.500031	-10.977798	-0.338101	-0.000000	-0.941110	0.708532	-0.658170	-0.254545	-0.619411	-0.752869	0.222528
579	-15.310503	2.500031	-11.024928	-0.328417	0.000000	-0.944533	0.706667	-0.663512	-0.245711	-0.626709	-0.748166	0.217908
580	-15.326651	2.500031	-11.072246	-0.318867	0.000000	-0.947800	0.704537	-0.668914	-0.237027	-0.633996	-0.743340	0.213294
581	-15.342312	2.500031	-11.119738	-0.309451	0.000001	-0.950915	0.702145	-0.674375	-0.228496	-0.641274	-0.738389	0.208686
582	-15.357506	2.500031	-11.167383	-0.300169	0.000001	-0.953886	0.699496	-0.679893	-0.220118	-0.648540	-0.733312	0.204082
583	-15.372253	2.500031	-11.215159	-0.291019	0.000000	-0.956717	0.696592	-0.685464	-0.211893	-0.655796	-0.728106	0.199483
584	-15.386564	2.500031	-11.263053	-0.282001	-0.000000	-0.959414	0.693435	-0.691089	-0.203822	-0.663041	-0.722769	0.194888
585	-15.400410	2.500031	-11.311095	-0.273121	-0.000000	-0.961980	0.690026	-0.696766	-0.195909	-0.670275	-0.717298	0.190302
586	-15.413802	2.500031	-11.359275	-0.264380	0.000000	-0.964419	0.686369	-0.702492	-0.188157	-0.677496	-0.711692	0.185724
587	-15.426760	2.500031	-11.407574	-0.255774	0.000001	-0.966737	0.682466	-0.708263	-0.180564	-0.684704	-0.705949	0.181155
588	-15.439306	2.500031	-11.455975	-0.247300	0.000000	-0.968939	0.678322	-0.714078	-0.173127	-0.691898	-0.700066	0.176591
589	-15.451450	2.500031	-11.504466	-0.238954	-0.000000	-0.971031	0.673936	-0.719935	-0.165843	-0.699079	-0.694042	0.172031
590	-15.463162	2.500031	-11.553073	-0.230745	-0.000000	-0.973014	0.669309	-0.725833	-0.158722	-0.706245	-0.687871	0.167482
591	-15.474454	2.500031	-11.601787	-0.222672	0.000000	-0.974893	0.664443	-0.731767	-0.151763	-0.713395	-0.681555	0.162944
592	-15.485347	2.500031	-11.650592	-0.214731	0.000001	-0.976673	0.659343	-0.737735	-0.144964	-0.720526	-0.675091	0.158414
593	-15.495859	2.500031	-11.699474	-0.206917	0.000001	-0.978358	0.654009	-0.743734	-0.138320	-0.727638	-0.668476	0.153891
594	-15.506002	2.500031	-11.748425	-0.199225	-0.000001	-0.979954	0.648443	-0.749762	-0.131828	-0.734732	-0.661708	0.149372
595	-15.515746	2.500031	-11.797465	-0.191664	-0.000001	-0.981461	0.642644	-0.755816	-0.125498	-0.741804	-0.654784	0.144864
596	-15.525104	2.500031	-11.846586	-0.184234	-0.000000	-0.982882	0.636615	-0.761894	-0.119329	-0.748852	-0.647702	0.140367
597	-15.534094	2.500031	-11.895776	-0.176929	0.000001	-0.984224	0.630357	-0.767991	-0.113317	-0.755875	-0.640461	0.135879
598	-15.542734	2.500031	-11.945024	-0.169742	0.000001	-0.985489	0.623872	-0.774104	-0.107457	-0.762871	-0.633059	0.131397
599	-15.551035	2.500031	-11.994322	-0.162669	-0.000001	-0.986681	0.617161	-0.780230	-0.101748	-0.769838	-0.625492	0.126920
